draw,status,binding_bounds,urea_export
568,OPTIMAL,v2:upper,99.1112883812514
569,OPTIMAL,v2:upper,94.52188333748121
570,OPTIMAL,v2:upper,118.5794590353892
571,OPTIMAL,v2:upper,301.91123709930423
572,OPTIMAL,v2:upper,148.56789232382388
573,OPTIMAL,v2:upper,81.3123075492061
574,OPTIMAL,v2:upper,143.00736449684825
575,OPTIMAL,v2:upper,158.19215488090234
576,OPTIMAL,v2:upper,413.1602704929024
577,OPTIMAL,v2:upper,95.0756899783497
578,OPTIMAL,v2:upper,369.2693385441036
579,OPTIMAL,v2:upper,91.9240180996319
580,OPTIMAL,v2:upper,105.63634648815734
581,OPTIMAL,v2:upper,57.748975205675634
582,OPTIMAL,v2:upper,161.54539218645004
583,OPTIMAL,v2:upper,173.4151981341423
584,OPTIMAL,v2:upper,44.174696437528425
585,OPTIMAL,v2:upper,205.74569139470444
586,OPTIMAL,v2:upper,121.2412245822878
587,OPTIMAL,v2:upper,47.26687196041155
588,OPTIMAL,v2:upper,200.19399879822916
589,OPTIMAL,v2:upper,12.866313739267916
590,OPTIMAL,v2:upper,22.24197891507391
591,OPTIMAL,v2:upper,233.24227705454805
592,OPTIMAL,v2:upper,299.6642146235853
593,OPTIMAL,v2:upper,28.450024942156958
594,OPTIMAL,v2:upper,218.4602135296316
595,OPTIMAL,v2:upper,48.1795631851254
596,OPTIMAL,v1:upper,260.2447641298037
597,OPTIMAL,v2:upper,194.3366369054764
598,OPTIMAL,v2:upper,56.45158709954092
599,OPTIMAL,v2:upper,156.08082222295243
600,OPTIMAL,v2:upper,166.03341938106757
601,OPTIMAL,v1:upper,91.05509109595222
602,OPTIMAL,v2:upper,104.23064489370228
603,OPTIMAL,v2:upper,125.47522502672793
604,OPTIMAL,v2:upper,106.62869145493868
605,OPTIMAL,v2:upper,33.478354713919984
606,OPTIMAL,v2:upper,46.20512316951753
607,OPTIMAL,v2:upper,117.90511216533703
608,OPTIMAL,v2:upper,42.094441099515045
609,OPTIMAL,v2:upper,105.21768751918673
610,OPTIMAL,v2:upper,111.73803782127203
611,OPTIMAL,v2:upper,610.6045545394155
612,OPTIMAL,v2:upper,322.69915302920595
613,OPTIMAL,v2:upper,273.69891123962367
614,OPTIMAL,v2:upper,7.302943599692375
615,OPTIMAL,v2:upper,125.79989388563878
616,OPTIMAL,v2:upper,59.838693280368716
617,OPTIMAL,v2:upper,76.48393211649133
618,OPTIMAL,v2:upper,356.69534212837283
619,OPTIMAL,v2:upper,261.9777448492329
620,OPTIMAL,v2:upper,130.4548115421848
621,OPTIMAL,v2:upper,8.295354560003535
622,OPTIMAL,v2:upper,368.9769130262493
623,OPTIMAL,v2:upper,91.3981072499194
624,OPTIMAL,v2:upper,72.0890426405264
625,OPTIMAL,v2:upper,71.90563464126133
626,OPTIMAL,v2:upper,95.53195391230543
627,OPTIMAL,v2:upper,22.89406366123541
628,OPTIMAL,v2:upper,102.39810657889127
629,OPTIMAL,v2:upper,57.01876695545854
630,OPTIMAL,v1:upper,125.53428763610555
631,OPTIMAL,v2:upper,18.560292719806053
632,OPTIMAL,v2:upper,47.872268032266405
633,OPTIMAL,v2:upper,121.99104959341895
634,OPTIMAL,v2:upper,87.27944204924222
635,OPTIMAL,v2:upper,28.414935094734926
636,OPTIMAL,v2:upper,122.5486442148392
637,OPTIMAL,v2:upper,40.100800017103175
638,OPTIMAL,v2:upper,54.38045078300781
639,OPTIMAL,v2:upper,51.17781817492305
640,OPTIMAL,v2:upper,361.67179550979654
641,OPTIMAL,v2:upper,132.68896355691123
642,OPTIMAL,v2:upper,25.005424890660276
643,OPTIMAL,v1:upper,140.2718114892859
644,OPTIMAL,v2:upper,176.45078161278985
645,OPTIMAL,v2:upper,43.99199728210334
646,OPTIMAL,v2:upper,161.52439821420862
647,OPTIMAL,v2:upper,238.38135584190573
648,OPTIMAL,v2:upper,286.57903910518195
649,OPTIMAL,v2:upper,197.3765039985144
650,OPTIMAL,v2:upper,788.3010787650327
651,OPTIMAL,v1:upper,76.40572346752526
652,OPTIMAL,v2:upper,22.386858441129505
653,OPTIMAL,v2:upper,80.8715197196279
654,OPTIMAL,v2:upper,202.73118306982192
655,OPTIMAL,v2:upper,39.643259166991754
656,OPTIMAL,v2:upper,109.76663737369468
657,OPTIMAL,v2:upper,128.9774323596603
658,OPTIMAL,v1:upper,139.0406967668279
659,OPTIMAL,v1:upper,87.94250691412861
660,OPTIMAL,v2:upper,84.34268117683058
661,OPTIMAL,v2:upper,164.36972305096663
662,OPTIMAL,v2:upper,139.98756342029057
663,OPTIMAL,v2:upper,49.04946249598435
664,OPTIMAL,v2:upper,187.22356111755175
665,OPTIMAL,v2:upper,253.0313969872103
666,OPTIMAL,v2:upper,204.44533583076756
667,OPTIMAL,v2:upper,192.13972504755085
668,OPTIMAL,v2:upper,16.031235451457558
669,OPTIMAL,v2:upper,128.6767896712458
670,OPTIMAL,v2:upper,109.67216093374005
671,OPTIMAL,v1:upper,125.80064615431958
672,OPTIMAL,v2:upper,44.8805191258513
673,OPTIMAL,v2:upper,211.1607083551241
674,OPTIMAL,v2:upper,580.0070341271212
675,OPTIMAL,v2:upper,137.78192034010797
676,OPTIMAL,v2:upper,196.1595970997705
677,OPTIMAL,v2:upper,121.4547765605788
678,OPTIMAL,v1:upper,377.99837805070996
679,OPTIMAL,v1:upper,275.7349879485536
680,OPTIMAL,v2:upper,227.08779980989524
681,OPTIMAL,v2:upper,344.151629059633
682,OPTIMAL,v2:upper,95.60500220248278
683,OPTIMAL,v2:upper,153.34575440239198
684,OPTIMAL,v2:upper,105.50158921642301
685,OPTIMAL,v2:upper,42.85864205966143
686,OPTIMAL,v2:upper,221.61815719140301
687,OPTIMAL,v2:upper,310.5478070000842
688,OPTIMAL,v2:upper,50.98355646259545
689,OPTIMAL,v2:upper,43.74854355289056
690,OPTIMAL,v2:upper,38.977503492932755
691,OPTIMAL,v2:upper,53.50415258197844
692,OPTIMAL,v2:upper,196.62566946246326
693,OPTIMAL,v2:upper,76.69098995270204
694,OPTIMAL,v2:upper,399.0740822897482
695,OPTIMAL,v2:upper,359.9076750202359
696,OPTIMAL,v2:upper,187.72084073316552
697,OPTIMAL,v2:upper,277.2954050763971
698,OPTIMAL,v2:upper,256.5476329594233
699,OPTIMAL,v1:upper,160.05501161035548
700,OPTIMAL,v2:upper,58.575199723807685
701,OPTIMAL,v2:upper,66.3375467619575
702,OPTIMAL,v2:upper,903.5177815297252
703,OPTIMAL,v2:upper,268.21618608129444
704,OPTIMAL,v2:upper,153.47278619432385
705,OPTIMAL,v2:upper,142.07341352661356
706,OPTIMAL,v2:upper,75.21350953294281
707,OPTIMAL,v1:upper,149.90835374179863
708,OPTIMAL,v2:upper,461.15811031131057
709,OPTIMAL,v1:upper,110.88182250349519
710,OPTIMAL,v2:upper,101.14018907383844
711,OPTIMAL,v2:upper,17.103623798450375
712,OPTIMAL,v2:upper,66.42318818751009
713,OPTIMAL,v2:upper,181.28671989397589
714,OPTIMAL,v2:upper,33.05479964341989
715,OPTIMAL,v2:upper,63.86285625515109
716,OPTIMAL,v2:upper,163.48000381957218
717,OPTIMAL,v2:upper,26.538414897029575
718,OPTIMAL,v2:upper,53.91247470604469
719,OPTIMAL,v1:upper,110.07758760081764
720,OPTIMAL,v2:upper,17.323356335601012
721,OPTIMAL,v2:upper,105.60405653618709
722,OPTIMAL,v2:upper,30.61592108405741
723,OPTIMAL,v2:upper,312.5105187264959
724,OPTIMAL,v2:upper,204.73731632806775
725,OPTIMAL,v2:upper,59.99608028028754
726,OPTIMAL,v1:upper,104.1073722968752
727,OPTIMAL,v2:upper,37.33396120408348
728,OPTIMAL,v2:upper,87.45597550830959
729,OPTIMAL,v1:upper,230.17558402795947
730,OPTIMAL,v2:upper,93.4911821956301
731,OPTIMAL,v2:upper,304.219553507035
732,OPTIMAL,v2:upper,140.63901526976179
733,OPTIMAL,v1:upper,192.2312917476712
734,OPTIMAL,v1:upper,74.78500082222304
735,OPTIMAL,v2:upper,99.40929625958834
736,OPTIMAL,v2:upper,52.255917562594924
737,OPTIMAL,v2:upper,36.94499874019323
738,OPTIMAL,v2:upper,25.832599522176537
739,OPTIMAL,v2:upper,134.3479664817727
740,OPTIMAL,v2:upper,412.0765334496853
741,OPTIMAL,v2:upper,38.59869499458139
742,OPTIMAL,v2:upper,57.59638273530795
743,OPTIMAL,v2:upper,254.76465858488447
744,OPTIMAL,v2:upper,97.88870722198965
745,OPTIMAL,v2:upper,56.1444893370333
746,OPTIMAL,v2:upper,77.67717974374322
747,OPTIMAL,v2:upper,86.70087178822143
748,OPTIMAL,v2:upper,191.58891943582134
749,OPTIMAL,v1:upper,64.25180371127979
750,OPTIMAL,v2:upper,150.16752123630755
751,OPTIMAL,v1:upper,248.9777669797887
752,OPTIMAL,v2:upper,29.57382104923824
753,OPTIMAL,v2:upper,10.175076452277336
754,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
755,OPTIMAL,v2:upper,96.15849525154056
756,OPTIMAL,v2:upper,25.088172322332063
757,OPTIMAL,v2:upper,121.20432505534608
758,OPTIMAL,v2:upper,71.64641763234678
759,OPTIMAL,v2:upper,140.93448448113236
760,OPTIMAL,v1:upper,80.76597926290282
761,OPTIMAL,v2:upper,131.82331805111858
762,OPTIMAL,v2:upper,232.62025100961304
763,OPTIMAL,v2:upper,509.1003940127237
764,OPTIMAL,v1:upper,272.1155122568993
765,OPTIMAL,v2:upper,171.18176583098372
766,OPTIMAL,v2:upper,34.60047936982135
767,OPTIMAL,v2:upper,89.43508485677353
768,OPTIMAL,v2:upper,18.82279272338132
769,OPTIMAL,v2:upper,95.3865872077857
770,OPTIMAL,v1:upper,72.4429818913942
771,OPTIMAL,v2:upper,145.47984367748734
772,OPTIMAL,v2:upper,28.141269849717315
773,OPTIMAL,v2:upper,11.51638332654527
774,OPTIMAL,v1:upper,148.53775218713076
775,OPTIMAL,v2:upper,18.874495639287513
776,OPTIMAL,v1:upper,132.9595115077022
777,OPTIMAL,v2:upper,55.25574318376271
778,OPTIMAL,v2:upper,69.73733173799532
779,OPTIMAL,v2:upper,175.76398605115327
780,OPTIMAL,v2:upper,112.69952701702547
781,OPTIMAL,v2:upper,51.50138575317856
782,OPTIMAL,v2:upper,214.35359344598797
783,OPTIMAL,v1:upper,139.47235579282784
784,OPTIMAL,v2:upper,236.5757571274035
785,OPTIMAL,v2:upper,65.0171027100885
786,OPTIMAL,v2:upper,234.7545920878405
787,OPTIMAL,v2:upper,106.3722800963619
788,OPTIMAL,v2:upper,19.222717588501474
789,OPTIMAL,v2:upper,68.569560958586
790,OPTIMAL,v2:upper,207.34744812021074
791,OPTIMAL,v2:upper,41.393674817035006
792,OPTIMAL,v2:upper,113.21291864810483
793,OPTIMAL,v2:upper,46.45401081677676
794,OPTIMAL,v2:upper,131.8361849952477
795,OPTIMAL,v2:upper,97.37788968559678
796,OPTIMAL,v2:upper,883.9798480668248
797,OPTIMAL,v2:upper,77.41843886339774
798,OPTIMAL,v2:upper,145.5540979929192
799,OPTIMAL,v2:upper,43.57617515020254
800,OPTIMAL,v1:upper,221.92186655756979
801,OPTIMAL,v2:upper,48.351909387361324
802,OPTIMAL,v2:upper,37.33128141012841
803,OPTIMAL,v2:upper,421.930186152323
804,OPTIMAL,v2:upper,20.35594284464807
805,OPTIMAL,v2:upper,448.07401164390006
806,OPTIMAL,v2:upper,383.1167279735456
807,OPTIMAL,v2:upper,299.45739880729093
808,OPTIMAL,v2:upper,75.97350908494506
809,OPTIMAL,v2:upper,60.477169294287755
810,OPTIMAL,v2:upper,44.11062773767342
811,OPTIMAL,v1:upper,67.61741469356362
812,OPTIMAL,v1:upper,89.60984826853554
813,OPTIMAL,v2:upper,126.57740998280778
814,OPTIMAL,v2:upper,148.75830960005817
815,OPTIMAL,v2:upper,40.10178366315128
816,OPTIMAL,v2:upper,96.62524329688964
817,OPTIMAL,v2:upper,147.86329757617457
818,OPTIMAL,v2:upper,80.73244748212
819,OPTIMAL,v2:upper,19.02834247414096
820,OPTIMAL,v2:upper,179.3007436894391
821,OPTIMAL,v2:upper,109.56895442925801
822,OPTIMAL,v2:upper,118.40841355884199
823,OPTIMAL,v2:upper,238.033984980395
824,OPTIMAL,v2:upper,925.8139161388242
825,OPTIMAL,v2:upper,264.0044417073673
826,OPTIMAL,v2:upper,116.97928232754494
827,OPTIMAL,v2:upper,30.919011081682246
828,OPTIMAL,v2:upper,74.67286997095033
829,OPTIMAL,v2:upper,96.58827291063035
830,OPTIMAL,v2:upper,90.11245582603028
831,OPTIMAL,v2:upper,189.8986124716915
832,OPTIMAL,v2:upper,244.62432590871717
833,OPTIMAL,v2:upper,312.55802818044174
834,OPTIMAL,v2:upper,59.105681888302016
835,OPTIMAL,v2:upper,50.480618462001786
836,OPTIMAL,v2:upper,336.8129043683013
837,OPTIMAL,v2:upper,116.74639014958706
838,OPTIMAL,v2:upper,156.41965187885097
839,OPTIMAL,v2:upper,81.23091328530299
840,OPTIMAL,v1:upper,158.38373586440937
841,OPTIMAL,v2:upper,60.7065935811743
842,OPTIMAL,v2:upper,46.58173488419244
843,OPTIMAL,v2:upper,49.22229678833121
844,OPTIMAL,v1:upper,80.4385852552315
845,OPTIMAL,v2:upper,53.02497729241292
846,OPTIMAL,v1:upper,240.93545473256847
847,OPTIMAL,v2:upper,50.42599787013052
848,OPTIMAL,v2:upper,543.142734021842
849,OPTIMAL,v2:upper,18.86024283433366
850,OPTIMAL,v1:upper,333.09644642477934
851,OPTIMAL,v2:upper,52.53414144965969
852,OPTIMAL,v2:upper,839.8729858322583
853,OPTIMAL,v2:upper,44.330894350912054
854,OPTIMAL,v2:upper,66.38183080365451
855,OPTIMAL,v2:upper,64.12376698707341
856,OPTIMAL,v2:upper,51.6046141792795
857,OPTIMAL,v2:upper,215.9838092102269
858,OPTIMAL,v2:upper,111.87044712579721
859,OPTIMAL,v2:upper,131.7650297533992
860,OPTIMAL,v2:upper,61.884852357218705
861,OPTIMAL,v2:upper,66.06400083302013
862,OPTIMAL,v2:upper,41.89366768733323
863,OPTIMAL,v2:upper,57.23862122500709
864,OPTIMAL,v2:upper,291.0410244257048
865,OPTIMAL,v2:upper,10.5707251689043
866,OPTIMAL,v2:upper,7.096481936102942
867,OPTIMAL,v2:upper,330.91558716211665
868,OPTIMAL,v2:upper,148.39339848291593
869,OPTIMAL,v2:upper,64.41068419486375
870,OPTIMAL,v2:upper,125.63089904720258
871,OPTIMAL,v1:upper,118.59289270775153
872,OPTIMAL,v2:upper,327.8944192341102
873,OPTIMAL,v2:upper,286.70713516119736
874,OPTIMAL,v2:upper,79.58846082437273
875,OPTIMAL,v2:upper,92.29874056512985
876,OPTIMAL,v2:upper,79.11384720789972
877,OPTIMAL,v2:upper,214.33102368518382
878,OPTIMAL,v2:upper,24.84473355211794
879,OPTIMAL,v2:upper,57.82721315565183
880,OPTIMAL,v2:upper,169.20480321816652
881,OPTIMAL,v2:upper,39.09299590330851
882,OPTIMAL,v2:upper,87.46530151183484
883,OPTIMAL,v2:upper,63.89266180543276
884,OPTIMAL,v1:upper,273.41980133615255
885,OPTIMAL,v2:upper,44.980029462751844
886,OPTIMAL,v2:upper,98.09686985112262
887,OPTIMAL,v2:upper,207.17543746239875
888,OPTIMAL,v2:upper,79.29015174601203
889,OPTIMAL,v2:upper,19.153619188606605
890,OPTIMAL,v2:upper,126.80742368181276
891,OPTIMAL,v1:upper,72.59820742168822
892,OPTIMAL,v2:upper,61.409747375854245
893,OPTIMAL,v2:upper,125.37419598087307
894,OPTIMAL,v2:upper,205.9215379155887
895,OPTIMAL,v2:upper,77.19588781139909
896,OPTIMAL,v2:upper,66.06346593468618
897,OPTIMAL,v2:upper,270.9494810261404
898,OPTIMAL,v2:upper,84.31989028818218
899,OPTIMAL,v2:upper,95.1478057201252
900,OPTIMAL,v1:upper,615.3126008293476
901,OPTIMAL,v2:upper,70.46552546639751
902,OPTIMAL,v2:upper,44.04208657588858
903,OPTIMAL,v2:upper,341.1546032712754
904,OPTIMAL,v2:upper,207.40020545373778
905,OPTIMAL,v2:upper,33.11862908656425
906,OPTIMAL,v2:upper,37.038493064509304
907,OPTIMAL,v2:upper,182.23078784910723
908,OPTIMAL,v2:upper,263.0106679823947
909,OPTIMAL,v1:upper,109.89340035073953
910,OPTIMAL,v2:upper,251.0944500130735
911,OPTIMAL,v2:upper,36.05259569381879
912,OPTIMAL,v2:upper,34.5340794495327
913,OPTIMAL,v2:upper,185.56477981504898
914,OPTIMAL,v2:upper,51.46774858327989
915,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
916,OPTIMAL,v1:upper,67.47641817287138
917,OPTIMAL,v2:upper,444.99505225728745
918,OPTIMAL,v2:upper,71.20579608894047
919,OPTIMAL,v2:upper,24.418872491812763
920,OPTIMAL,v2:upper,33.7453729321933
921,OPTIMAL,v1:upper,153.1320264735358
922,OPTIMAL,v2:upper,127.33733477778748
923,OPTIMAL,v2:upper,286.12505622902006
924,OPTIMAL,v2:upper,37.193410345599204
925,OPTIMAL,v2:upper,54.35512434312022
926,OPTIMAL,v1:upper,829.7083621323353
927,OPTIMAL,v2:upper,231.7612172723994
928,OPTIMAL,v2:upper,159.07195521508845
929,OPTIMAL,v2:upper,46.23588668538294
930,OPTIMAL,v2:upper,60.83861633463217
931,OPTIMAL,v2:upper,74.36142978865864
932,OPTIMAL,v2:upper,21.453453884549795
933,OPTIMAL,v2:upper,395.9774215001827
934,OPTIMAL,v2:upper,337.7477307305632
935,OPTIMAL,v2:upper,250.12492235701424
936,OPTIMAL,v2:upper,87.43622139685466
937,OPTIMAL,v1:upper,267.2676497358745
938,OPTIMAL,v2:upper,79.66051434588796
939,OPTIMAL,v2:upper,190.36449380720637
940,OPTIMAL,v2:upper,118.31909365614887
941,OPTIMAL,v2:upper,195.9311156837313
942,OPTIMAL,v2:upper,140.6837322306996
943,OPTIMAL,v2:upper,82.53742821037004
944,OPTIMAL,v2:upper,56.55005262373726
945,OPTIMAL,v2:upper,77.4497958497876
946,OPTIMAL,v2:upper,45.98437867473634
947,OPTIMAL,v2:upper,64.63735842866731
948,OPTIMAL,v2:upper,87.97315274933632
949,OPTIMAL,v1:upper,152.81890466894987
950,OPTIMAL,v2:upper,51.10122195133548
951,OPTIMAL,v2:upper,173.6599038025119
952,OPTIMAL,v2:upper,50.287679893493625
953,OPTIMAL,v1:upper,38.68119139878273
954,OPTIMAL,v2:upper,87.07439007408638
955,OPTIMAL,v2:upper,45.27198122051714
956,OPTIMAL,v2:upper,75.45697330851127
957,OPTIMAL,v2:upper,91.8260617561126
958,OPTIMAL,v2:upper,152.99154945594051
959,OPTIMAL,v2:upper,130.5693710633017
960,OPTIMAL,v2:upper,9.028364317773239
961,OPTIMAL,v1:upper,232.1997666040842
962,OPTIMAL,v2:upper,101.57271308132292
963,OPTIMAL,v2:upper,118.27504114498261
964,OPTIMAL,v2:upper,19.75905322773987
965,OPTIMAL,v2:upper,104.8705680874232
966,OPTIMAL,v2:upper,245.03369556581148
967,OPTIMAL,v2:upper,234.38319115649017
968,OPTIMAL,v2:upper,634.4356497236781
969,OPTIMAL,v2:upper,22.683777635056504
970,OPTIMAL,v2:upper,56.36158639363901
971,OPTIMAL,v2:upper,123.07422608877505
972,OPTIMAL,v2:upper,72.28737505612615
973,OPTIMAL,v2:upper,97.01942330852012
974,OPTIMAL,v2:upper,72.24919362962721
975,OPTIMAL,v2:upper,332.68207911441726
976,OPTIMAL,v1:upper,74.70802137676148
977,OPTIMAL,v2:upper,173.48735076225805
978,OPTIMAL,v2:upper,34.614799927325535
979,OPTIMAL,v1:upper,64.79393084477415
980,OPTIMAL,v2:upper,91.12774349174039
981,OPTIMAL,v2:upper,143.63178808027126
982,OPTIMAL,v2:upper,117.56879679578454
983,OPTIMAL,v2:upper,69.00958934717785
984,OPTIMAL,v2:upper,101.0947036952053
985,OPTIMAL,v2:upper,268.37179885930544
986,OPTIMAL,v2:upper,52.54893522239568
987,OPTIMAL,v2:upper,118.38211519527648
988,OPTIMAL,v2:upper,111.88092947894721
989,OPTIMAL,v2:upper,95.58734203609362
990,OPTIMAL,v2:upper,24.592394201226785
991,OPTIMAL,v2:upper,65.55373820621969
992,OPTIMAL,v2:upper,142.46845824336287
993,OPTIMAL,v2:upper,26.256837687557933
994,OPTIMAL,v2:upper,193.69449916439373
995,OPTIMAL,v2:upper,287.26691110030146
996,OPTIMAL,v2:upper,135.78840654384047
997,OPTIMAL,v2:upper,227.83039044047695
998,OPTIMAL,v2:upper,141.93768014430978
999,OPTIMAL,v2:upper,207.12989536991893
1000,OPTIMAL,v2:upper,114.67189865519134
1001,OPTIMAL,v2:upper,151.19997115504611
1002,OPTIMAL,v2:upper,24.90008689139694
1003,OPTIMAL,v2:upper,326.6724927048183
1004,OPTIMAL,v2:upper,127.60772327324032
1005,OPTIMAL,v2:upper,305.46661079031804
1006,OPTIMAL,v2:upper,296.1051329712474
1007,OPTIMAL,v2:upper,298.81528307657896
1008,OPTIMAL,v2:upper,217.58042379028618
1009,OPTIMAL,v2:upper,285.22914509195687
1010,OPTIMAL,v2:upper,122.21324267461212
1011,OPTIMAL,v1:upper,56.2567251491109
1012,OPTIMAL,v2:upper,36.03591496910775
1013,OPTIMAL,v2:upper,169.16304108798917
1014,OPTIMAL,v2:upper,44.56631241128645
1015,OPTIMAL,v2:upper,73.70311677895045
1016,OPTIMAL,v2:upper,77.27994788914965
1017,OPTIMAL,v2:upper,29.782362794418958
1018,OPTIMAL,v2:upper,26.57902380211807
1019,OPTIMAL,v2:upper,44.380385295239435
1020,OPTIMAL,v2:upper,225.98084322167395
1021,OPTIMAL,v2:upper,20.899298807283913
1022,OPTIMAL,v2:upper,90.9468292126518
1023,OPTIMAL,v2:upper,120.70750966640577
1024,OPTIMAL,v2:upper,29.54108899968905
1025,OPTIMAL,v2:upper,215.84803540537865
1026,OPTIMAL,v2:upper,31.650682857294584
1027,OPTIMAL,v2:upper,40.717832642787045
1028,OPTIMAL,v2:upper,47.865213747016675
1029,OPTIMAL,v2:upper,220.79970703296837
1030,OPTIMAL,v2:upper,341.2784864466311
1031,OPTIMAL,v2:upper,29.3631333612012
1032,OPTIMAL,v2:upper,75.69473198111254
1033,OPTIMAL,v1:upper,446.22131461697876
1034,OPTIMAL,v2:upper,82.91551800437212
1035,OPTIMAL,v2:upper,98.49278605915396
1036,OPTIMAL,v2:upper,48.9829694917266
1037,OPTIMAL,v1:upper,48.376633465644666
1038,OPTIMAL,v2:upper,47.35965285828701
1039,OPTIMAL,v2:upper,44.997600933539196
1040,OPTIMAL,v2:upper,119.69542535146924
1041,OPTIMAL,v2:upper,40.326943024219034
1042,OPTIMAL,v2:upper,292.0437027262231
1043,OPTIMAL,v2:upper,52.93966679865924
1044,OPTIMAL,v2:upper,34.32109202666944
1045,OPTIMAL,v2:upper,195.15994451604936
1046,OPTIMAL,v2:upper,233.3730810017116
1047,OPTIMAL,v2:upper,117.79470105821923
1048,OPTIMAL,v2:upper,52.06637766810427
1049,OPTIMAL,v2:upper,27.64885846454664
1050,OPTIMAL,v2:upper,173.4344168294773
1051,OPTIMAL,v2:upper,23.11899635182446
1052,OPTIMAL,v2:upper,25.996386078379835
1053,OPTIMAL,v2:upper,35.23940309914645
1054,OPTIMAL,v1:upper,602.6478633509527
1055,OPTIMAL,v2:upper,88.17828912271953
1056,OPTIMAL,v1:upper,324.81323221620727
1057,OPTIMAL,v1:upper,208.72709220348813
1058,OPTIMAL,v2:upper,126.49136509719914
1059,OPTIMAL,v2:upper,114.73514035520306
1060,OPTIMAL,v2:upper,44.65319210518301
1061,OPTIMAL,v2:upper,92.61890588929752
1062,OPTIMAL,v2:upper,75.71727440791537
1063,OPTIMAL,v2:upper,40.96737070462579
1064,OPTIMAL,v2:upper,55.71006275991937
1065,OPTIMAL,v2:upper,630.6754224057939
1066,OPTIMAL,v2:upper,24.090069587621624
1067,OPTIMAL,v2:upper,63.74028168522148
1068,OPTIMAL,v2:upper,592.0725742075946
1069,OPTIMAL,v2:upper,42.77094737633031
1070,OPTIMAL,v2:upper,279.82441801741516
1071,OPTIMAL,v2:upper,438.5871466239579
1072,OPTIMAL,v2:upper,35.505712512490604
1073,OPTIMAL,v2:upper,54.79808866577074
1074,OPTIMAL,v2:upper,291.93960494132693
1075,OPTIMAL,v2:upper,30.857340646716402
1076,OPTIMAL,v2:upper,143.4717441806298
1077,OPTIMAL,v2:upper,147.96149418939552
1078,OPTIMAL,v2:upper,91.6876664086092
1079,OPTIMAL,v2:upper,67.51446669480852
1080,OPTIMAL,v2:upper,532.6917258945178
1081,OPTIMAL,v1:upper,171.02388822322365
1082,OPTIMAL,v2:upper,43.763705057644344
1083,OPTIMAL,v2:upper,34.34819685767599
1084,OPTIMAL,v2:upper,340.70520552596736
1085,OPTIMAL,v2:upper,138.47900374923097
1086,OPTIMAL,v2:upper,40.405544504576376
1087,OPTIMAL,v1:upper,136.53434775529928
1088,OPTIMAL,v2:upper,326.52869591808445
1089,OPTIMAL,v2:upper,171.1377237515105
1090,OPTIMAL,v2:upper,236.49738544790577
1091,OPTIMAL,v1:upper,64.38332261471707
1092,OPTIMAL,v2:upper,159.43946548985946
1093,OPTIMAL,v1:upper,233.47136772799524
1094,OPTIMAL,v2:upper,714.4005347438775
1095,OPTIMAL,v1:upper,73.70831548501968
1096,OPTIMAL,v2:upper,486.3487295344172
1097,OPTIMAL,v2:upper,368.4416023239897
1098,OPTIMAL,v2:upper,179.02580583116972
1099,OPTIMAL,v2:upper,272.29108798420765
1100,OPTIMAL,v2:upper,143.90927310716208
1101,OPTIMAL,v2:upper,98.07092119565465
1102,OPTIMAL,v2:upper,298.81885266584624
1103,OPTIMAL,v2:upper,86.14965199176254
1104,OPTIMAL,v2:upper,439.6854739921609
1105,OPTIMAL,v2:upper,102.37764510615064
1106,OPTIMAL,v1:upper,134.3302660339421
1107,OPTIMAL,v2:upper,35.97450060911024
1108,OPTIMAL,v2:upper,130.06865666335628
1109,OPTIMAL,v2:upper,84.15708361867732
1110,OPTIMAL,v2:upper,122.86823127236941
1111,OPTIMAL,v2:upper,42.78925547890234
1112,OPTIMAL,v2:upper,340.07297642795606
1113,OPTIMAL,v2:upper,93.72706203799493
1114,OPTIMAL,v2:upper,242.12339754924395
1115,OPTIMAL,v2:upper,269.07567527644466
1116,OPTIMAL,v1:upper,117.84971468877248
1117,OPTIMAL,v2:upper,74.86733626354453
1118,OPTIMAL,v2:upper,19.984244970264367
1119,OPTIMAL,v1:upper,162.18034972468666
1120,OPTIMAL,v2:upper,575.9329369071569
1121,OPTIMAL,v2:upper,234.11162168203438
1122,OPTIMAL,v2:upper,89.3586118064947
1123,OPTIMAL,v2:upper,75.15505186065185
1124,OPTIMAL,v2:upper,109.04923327755303
1125,OPTIMAL,v2:upper,92.78273331011349
1126,OPTIMAL,v2:upper,334.2263110148433
1127,OPTIMAL,v1:upper,21.71792661853376
