draw,status,binding_bounds,urea_export
8177,OPTIMAL,v1:upper,822.4096855271745
8178,OPTIMAL,v2:upper,73.77232934986128
8179,OPTIMAL,v2:upper,61.35042954806488
8180,OPTIMAL,v2:upper,139.82803508324932
8181,OPTIMAL,v2:upper,176.85945474114655
8182,OPTIMAL,v2:upper,103.19100956885333
8183,OPTIMAL,v2:upper,25.884556246199157
8184,OPTIMAL,v2:upper,38.36768320197685
8185,OPTIMAL,v2:upper,51.512072284209296
8186,OPTIMAL,v1:upper,125.34358993374497
8187,OPTIMAL,v1:upper,67.400962212065
8188,OPTIMAL,v2:upper,96.91497512979653
8189,OPTIMAL,v2:upper,70.50458366501162
8190,OPTIMAL,v2:upper,110.91144571224648
8191,OPTIMAL,v2:upper,64.70185424067309
8192,OPTIMAL,v2:upper,30.76648152263046
8193,OPTIMAL,v2:upper,739.6240269138417
8194,OPTIMAL,v2:upper,36.27164155453903
8195,OPTIMAL,v3:upper,91.23369941791596
8196,OPTIMAL,v2:upper,101.10096777675565
8197,OPTIMAL,v4:upper,376.1647105143898
8198,OPTIMAL,v2:upper,112.12245746509463
8199,OPTIMAL,v2:upper,86.01020471587248
8200,OPTIMAL,v2:upper,31.19524463912804
8201,OPTIMAL,v2:upper,205.17880711964733
8202,OPTIMAL,v2:upper,56.23502355637478
8203,OPTIMAL,v2:upper,71.99170558259942
8204,OPTIMAL,v2:upper,177.74545988758297
8205,OPTIMAL,v1:upper,78.82915483591064
8206,OPTIMAL,v2:upper,26.73743997477542
8207,OPTIMAL,v2:upper,300.8351655834105
8208,OPTIMAL,v2:upper,173.58807959292142
8209,OPTIMAL,v3:upper,81.7886697991486
8210,OPTIMAL,v1:upper,236.97055779147254
8211,OPTIMAL,v2:upper,74.4342604046238
8212,OPTIMAL,v1:upper,572.9663655640925
8213,OPTIMAL,v2:upper,145.88176820589962
8214,OPTIMAL,v2:upper,55.81187302443975
8215,OPTIMAL,v2:upper,34.989917357715804
8216,OPTIMAL,v2:upper,83.75400499721357
8217,OPTIMAL,v3:upper,29.693413994021913
8218,OPTIMAL,v2:upper,84.64446226919985
8219,OPTIMAL,v2:upper,200.52273726254353
8220,OPTIMAL,v1:upper,124.67345847059553
8221,OPTIMAL,v2:upper,78.522008315477
8222,OPTIMAL,v2:upper,66.78229717840576
8223,OPTIMAL,v2:upper,327.184132759414
8224,OPTIMAL,v2:upper,520.7943170036312
8225,OPTIMAL,v2:upper,61.25046248345207
8226,OPTIMAL,v1:upper,486.37324429759684
8227,OPTIMAL,v2:upper,53.14480986258398
8228,OPTIMAL,v2:upper,268.9952237792421
8229,OPTIMAL,v2:upper,426.9600288626082
8230,OPTIMAL,v1:upper,102.89417938573038
8231,OPTIMAL,v2:upper,61.7925791336313
8232,OPTIMAL,v2:upper,75.83458929079735
8233,OPTIMAL,v2:upper,47.68312811757213
8234,OPTIMAL,v2:upper,16.241679634394107
8235,OPTIMAL,v1:upper,88.74398133182953
8236,OPTIMAL,v2:upper,119.84351359836553
8237,OPTIMAL,v2:upper,93.29405648925236
8238,OPTIMAL,v1:upper,97.92349310793026
8239,OPTIMAL,v2:upper,70.4985680110218
8240,OPTIMAL,v2:upper,118.61478255108892
8241,OPTIMAL,v1:upper,276.8020008473432
8242,OPTIMAL,v3:upper,200.04970322366532
8243,OPTIMAL,v2:upper,39.22124665468518
8244,OPTIMAL,v2:upper,107.13351052569715
8245,OPTIMAL,v2:upper,50.29264276256458
8246,OPTIMAL,v2:upper,336.13791228396497
8247,OPTIMAL,v2:upper,220.77284220627214
8248,OPTIMAL,v2:upper,148.09851865011464
8249,OPTIMAL,v2:upper,306.45127696197335
8250,OPTIMAL,v2:upper,23.87013164821512
8251,OPTIMAL,v4:upper,239.37184073258973
8252,OPTIMAL,v2:upper,132.79852725989392
8253,OPTIMAL,v3:upper,279.5109449799258
8254,OPTIMAL,v2:upper,824.875836321289
8255,OPTIMAL,v2:upper,51.24186117726213
8256,OPTIMAL,v2:upper,103.69573133083246
8257,OPTIMAL,v2:upper,83.99794383862424
8258,OPTIMAL,v2:upper,211.3903782154475
8259,OPTIMAL,v2:upper,53.85322158065175
8260,OPTIMAL,v2:upper,200.0831962867954
8261,OPTIMAL,v1:upper,95.87214688433663
8262,OPTIMAL,v2:upper,85.34181234798938
8263,OPTIMAL,v2:upper,186.48338660624594
8264,OPTIMAL,v1:upper,23.399622465594906
8265,OPTIMAL,v2:upper,169.92429228267153
8266,OPTIMAL,v2:upper,144.43182663637776
8267,OPTIMAL,v2:upper,13.53135113651567
8268,OPTIMAL,v2:upper,73.8496510343037
8269,OPTIMAL,v2:upper,256.61228669054105
8270,OPTIMAL,v2:upper,122.64848062754865
8271,OPTIMAL,v2:upper,287.1472232158434
8272,OPTIMAL,v1:upper,107.66721437695286
8273,OPTIMAL,v2:upper,11.395895520054957
8274,OPTIMAL,v1:upper,291.8984892291499
8275,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
8276,OPTIMAL,v2:upper,26.585774125638164
8277,OPTIMAL,v1:upper,113.13098332044802
8278,OPTIMAL,v2:upper,870.5673141160064
8279,OPTIMAL,v2:upper,299.17062840828527
8280,OPTIMAL,v2:upper,29.72648483780236
8281,OPTIMAL,v2:upper,156.4862789908631
8282,OPTIMAL,v2:upper,51.80451814246142
8283,OPTIMAL,v2:upper,95.74573521069443
8284,OPTIMAL,v2:upper,39.69522926514784
8285,OPTIMAL,v2:upper,32.925638881239635
8286,OPTIMAL,v1:upper,67.33658386489715
8287,OPTIMAL,v1:upper,79.45641287706317
8288,OPTIMAL,v2:upper,37.05099261054398
8289,OPTIMAL,v2:upper,85.32218196696381
8290,OPTIMAL,v2:upper,42.52653176095934
8291,OPTIMAL,v2:upper,42.12734708154596
8292,OPTIMAL,v2:upper,77.66642700558985
8293,OPTIMAL,v2:upper,263.0684664963617
8294,OPTIMAL,v2:upper,119.63527421728126
8295,OPTIMAL,v2:upper,354.47022164492626
8296,OPTIMAL,v2:upper,88.83451441874698
8297,OPTIMAL,v2:upper,125.86750637775835
8298,OPTIMAL,v2:upper,105.97113979212435
8299,OPTIMAL,v2:upper,117.02158027699213
8300,OPTIMAL,v1:upper,102.94274125164837
8301,OPTIMAL,v2:upper,93.06755334488959
8302,OPTIMAL,v2:upper,215.70007229284948
8303,OPTIMAL,v1:upper,320.5513419384552
8304,OPTIMAL,v2:upper,499.75028032610743
8305,OPTIMAL,v2:upper,34.244648878582574
8306,OPTIMAL,v2:upper,49.36463373583056
8307,OPTIMAL,v2:upper,182.242901041659
8308,OPTIMAL,v2:upper,155.34683275749424
8309,OPTIMAL,v2:upper,83.45425594552222
8310,OPTIMAL,v2:upper,205.39317073125113
8311,OPTIMAL,v2:upper,137.65849827239143
8312,OPTIMAL,v2:upper,65.96336749860606
8313,OPTIMAL,v3:upper,149.28249311216913
8314,OPTIMAL,v2:upper,326.0117336668811
8315,OPTIMAL,v2:upper,228.4583718850787
8316,OPTIMAL,v2:upper,122.6787393060313
8317,OPTIMAL,v2:upper,95.60196760201214
8318,OPTIMAL,v2:upper,157.47662383303123
8319,OPTIMAL,v2:upper,70.17282339323623
8320,OPTIMAL,v2:upper,47.862261086380656
8321,OPTIMAL,v2:upper,78.36700607791931
8322,OPTIMAL,v2:upper,338.0719817208108
8323,OPTIMAL,v2:upper,56.04290751683162
8324,OPTIMAL,v2:upper,332.2890066312558
8325,OPTIMAL,v2:upper,91.15310313560515
8326,OPTIMAL,v2:upper,168.8826148035134
8327,OPTIMAL,v1:upper,50.81342198283317
8328,OPTIMAL,v2:upper,72.67858948323273
8329,OPTIMAL,v2:upper,145.80242018434532
8330,OPTIMAL,v2:upper,84.41216077211557
8331,OPTIMAL,v2:upper,106.17497836793731
8332,OPTIMAL,v1:upper,170.6193469088746
8333,OPTIMAL,v2:upper,76.57548264719662
8334,OPTIMAL,v2:upper,185.56366184258366
8335,OPTIMAL,v2:upper,140.1469219995084
8336,OPTIMAL,v2:upper,181.8294106295196
8337,OPTIMAL,v1:upper,70.48971334372045
8338,OPTIMAL,v2:upper,86.40649378961481
8339,OPTIMAL,v1:upper,51.71463603581283
8340,OPTIMAL,v3:upper,26.546848667880095
8341,OPTIMAL,v1:upper,101.11909022095809
8342,OPTIMAL,v2:upper,30.662113411156636
8343,OPTIMAL,v2:upper,312.37965376813776
8344,OPTIMAL,v1:upper,126.05313666641261
8345,OPTIMAL,v2:upper,209.6271068747448
8346,OPTIMAL,v3:upper,46.79311861347991
8347,OPTIMAL,v2:upper,218.24475591171395
8348,OPTIMAL,v1:upper,53.52353070728069
8349,OPTIMAL,v2:upper,78.97387587654106
8350,OPTIMAL,v1:upper,539.1171171750526
8351,OPTIMAL,v2:upper,159.21583241269542
8352,OPTIMAL,v2:upper,254.74809874727654
8353,OPTIMAL,v2:upper,7.9844243502323735
8354,OPTIMAL,v1:upper,644.8027131240598
8355,OPTIMAL,v2:upper,122.44573728629427
8356,OPTIMAL,v2:upper,87.68114620728673
8357,OPTIMAL,v2:upper,66.08372123179126
8358,OPTIMAL,v3:upper,10.376111623628189
8359,OPTIMAL,v1:upper,222.97604576465378
8360,OPTIMAL,v2:upper,47.55640416530239
8361,OPTIMAL,v3:upper,36.08091904482458
8362,OPTIMAL,v2:upper,96.5045462846638
8363,OPTIMAL,v2:upper,31.824508080116157
8364,OPTIMAL,v2:upper,272.1746403110189
8365,OPTIMAL,v2:upper,183.4845133230307
8366,OPTIMAL,v2:upper,48.88753711435962
8367,OPTIMAL,v2:upper,132.27451754656155
8368,OPTIMAL,v2:upper,345.1753823174531
8369,OPTIMAL,v2:upper,92.07421240330966
8370,OPTIMAL,v2:upper,273.3299290471243
8371,OPTIMAL,v2:upper,51.014035172415085
8372,OPTIMAL,v2:upper,79.54602826453414
8373,OPTIMAL,v2:upper,158.24910576867168
8374,OPTIMAL,v1:upper,110.18880643574303
8375,OPTIMAL,v2:upper,28.211033794805118
8376,OPTIMAL,v2:upper,76.72948535141843
8377,OPTIMAL,v2:upper,173.74994338911463
8378,OPTIMAL,v2:upper,45.089296881832404
8379,OPTIMAL,v2:upper,95.80661893051926
8380,OPTIMAL,v1:upper,117.73535473052603
8381,OPTIMAL,v3:upper,278.8585532337582
8382,OPTIMAL,v2:upper,10.13435946080581
8383,OPTIMAL,v2:upper,147.1646282971951
8384,OPTIMAL,v2:upper,73.56867722390395
8385,OPTIMAL,v2:upper,289.12008892733337
8386,OPTIMAL,v2:upper,42.78449097356069
8387,OPTIMAL,v2:upper,61.71626095930088
8388,OPTIMAL,v2:upper,50.48129239072108
8389,OPTIMAL,v2:upper,70.6209713000751
8390,OPTIMAL,v2:upper,73.99458929082103
8391,OPTIMAL,v2:upper,32.63646647851189
8392,OPTIMAL,v1:upper,78.47194995121707
8393,OPTIMAL,v2:upper,89.07483576581838
8394,OPTIMAL,v2:upper,39.191425005973095
8395,OPTIMAL,v2:upper,166.26728287373982
8396,OPTIMAL,v2:upper,230.33644697099734
8397,OPTIMAL,v2:upper,93.27352819846452
8398,OPTIMAL,v2:upper,160.34535392048127
8399,OPTIMAL,v2:upper,258.835888261688
8400,OPTIMAL,v2:upper,278.9286628722235
8401,OPTIMAL,v2:upper,185.9808651293538
8402,OPTIMAL,v2:upper,118.62333080879083
8403,OPTIMAL,v2:upper,179.78837599172184
8404,OPTIMAL,v2:upper,61.81436297589863
8405,OPTIMAL,v2:upper,62.04643486203107
8406,OPTIMAL,v2:upper,395.12813492084155
8407,OPTIMAL,v2:upper,94.445170288984
8408,OPTIMAL,v1:upper,53.99780118510366
8409,OPTIMAL,v2:upper,25.061719943626024
8410,OPTIMAL,v2:upper,29.714374422437754
8411,OPTIMAL,v2:upper,211.3480030829992
8412,OPTIMAL,v2:upper,39.726730200511646
8413,OPTIMAL,v2:upper,108.99567053989509
8414,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
8415,OPTIMAL,v2:upper,179.89026318981425
8416,OPTIMAL,v2:upper,55.49110915718543
8417,OPTIMAL,v2:upper,29.214919786995676
8418,OPTIMAL,v2:upper,144.2636579499102
8419,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
8420,OPTIMAL,v2:upper,15.910216235380224
8421,OPTIMAL,v1:upper,227.2009018886129
8422,OPTIMAL,v2:upper,87.90071678017762
8423,OPTIMAL,v2:upper,353.20995189432693
8424,OPTIMAL,v2:upper,306.59841310674386
8425,OPTIMAL,v2:upper,160.35719200688885
8426,OPTIMAL,v1:upper,157.01564543365268
8427,OPTIMAL,v2:upper,148.8501052562142
8428,OPTIMAL,v2:upper,38.165672248301
8429,OPTIMAL,v2:upper,162.29583693839788
8430,OPTIMAL,v2:upper,108.68183705870658
8431,OPTIMAL,v3:upper,85.96806538628321
8432,OPTIMAL,v1:upper,230.92882145547253
8433,OPTIMAL,v1:upper,230.11875867724308
8434,OPTIMAL,v1:upper,450.87469455168133
8435,OPTIMAL,v2:upper,29.917695011327645
8436,OPTIMAL,v2:upper,173.12759438141163
8437,OPTIMAL,v2:upper,28.066288971409026
8438,OPTIMAL,v2:upper,26.002478620182057
8439,OPTIMAL,v2:upper,151.24872322330893
8440,OPTIMAL,v2:upper,71.07988645180902
8441,OPTIMAL,v2:upper,214.4969557244879
8442,OPTIMAL,v1:upper,112.52867151325667
8443,OPTIMAL,v2:upper,325.45271702565407
8444,OPTIMAL,v2:upper,198.0523823262335
8445,OPTIMAL,v2:upper,280.0156867208112
8446,OPTIMAL,v2:upper,446.82052578151587
8447,OPTIMAL,v3:upper,156.91884939356171
8448,OPTIMAL,v2:upper,203.41579257422558
8449,OPTIMAL,v2:upper,178.69572172388064
8450,OPTIMAL,v2:upper,74.16632262264163
8451,OPTIMAL,v1:upper,287.23950566454
8452,OPTIMAL,v2:upper,106.17572268942479
8453,OPTIMAL,v2:upper,42.712229385419874
8454,OPTIMAL,v2:upper,241.34759294350428
8455,OPTIMAL,v2:upper,229.39171252277546
8456,OPTIMAL,v2:upper,236.98129484156675
8457,OPTIMAL,v2:upper,557.2386187587628
8458,OPTIMAL,v1:upper,238.48041622398458
8459,OPTIMAL,v2:upper,19.099079661074573
8460,OPTIMAL,v1:upper,97.92446766821512
8461,OPTIMAL,v2:upper,25.87781866489186
8462,OPTIMAL,v2:upper,207.94447500573628
8463,OPTIMAL,v2:upper,375.71803363243833
8464,OPTIMAL,v2:upper,10.248373672997966
8465,OPTIMAL,v1:upper,109.20837033872718
8466,OPTIMAL,v2:upper,196.21689350392697
8467,OPTIMAL,v2:upper,684.1908904343392
8468,OPTIMAL,v1:upper,468.0274342638988
8469,OPTIMAL,v2:upper,108.7501566449851
8470,OPTIMAL,v2:upper,201.9535134206988
8471,OPTIMAL,v2:upper,51.28748234672566
8472,OPTIMAL,v2:upper,105.47060766044787
8473,OPTIMAL,v1:upper,303.4910965792154
8474,OPTIMAL,v2:upper,41.735622134058005
8475,OPTIMAL,v2:upper,28.313378670363367
8476,OPTIMAL,v2:upper,251.14538801633978
8477,OPTIMAL,v2:upper,68.79159310904087
8478,OPTIMAL,v2:upper,164.55869203362843
8479,OPTIMAL,v1:upper,77.06902209261007
8480,OPTIMAL,v2:upper,416.52126625189777
8481,OPTIMAL,v2:upper,97.9038907560371
8482,OPTIMAL,v2:upper,241.8395992372281
8483,OPTIMAL,v1:upper,113.77222273274731
8484,OPTIMAL,v2:upper,8.012791871325884
8485,OPTIMAL,v2:upper,15.486407952993757
8486,OPTIMAL,v2:upper,74.20804020195682
8487,OPTIMAL,v4:upper,136.1848013752809
8488,OPTIMAL,v2:upper,21.661138171710014
8489,OPTIMAL,v2:upper,18.528606415841086
8490,OPTIMAL,v2:upper,320.5599588811513
8491,OPTIMAL,v2:upper,59.672573439078135
8492,OPTIMAL,v2:upper,130.94089433662094
8493,OPTIMAL,v2:upper,149.94393809336833
8494,OPTIMAL,v2:upper,110.75481280744569
8495,OPTIMAL,v2:upper,52.30677147375505
8496,OPTIMAL,v4:upper,291.86986852117417
8497,OPTIMAL,v2:upper,57.48090516960163
8498,OPTIMAL,v2:upper,163.87338796054658
8499,OPTIMAL,v2:upper,183.31185128121155
8500,OPTIMAL,v2:upper,507.6506376867442
8501,OPTIMAL,v2:upper,340.02904213090017
8502,OPTIMAL,v4:upper,81.68883599261396
8503,OPTIMAL,v2:upper,78.81809763752247
8504,OPTIMAL,v2:upper,51.31213107144885
8505,OPTIMAL,v2:upper,267.105943517874
8506,OPTIMAL,v2:upper,79.65932113641871
8507,OPTIMAL,v2:upper,128.5594023961811
8508,OPTIMAL,v2:upper,111.77846595526663
8509,OPTIMAL,v2:upper,79.6979567515174
8510,OPTIMAL,v1:upper,81.58781067974076
8511,OPTIMAL,v2:upper,891.4548366088949
8512,OPTIMAL,v2:upper,71.76649752216657
8513,OPTIMAL,v2:upper,60.62282943252792
8514,OPTIMAL,v2:upper,39.32137447051038
8515,OPTIMAL,v2:upper,39.09236205237606
8516,OPTIMAL,v2:upper,221.3968962731862
8517,OPTIMAL,v2:upper,432.2218664033108
8518,OPTIMAL,v2:upper,217.66243077934013
8519,OPTIMAL,v2:upper,66.97164038965145
8520,OPTIMAL,v2:upper,100.85519115980205
8521,OPTIMAL,v1:upper,266.29287582180314
8522,OPTIMAL,v2:upper,73.12867293688043
8523,OPTIMAL,v2:upper,70.35997866790686
8524,OPTIMAL,v2:upper,8.6686516589307
8525,OPTIMAL,v2:upper,195.97274664064324
8526,OPTIMAL,v1:upper,46.30829684177238
8527,OPTIMAL,v2:upper,42.50331074507158
8528,OPTIMAL,v2:upper,86.65907314016872
8529,OPTIMAL,v2:upper,58.503895115769176
8530,OPTIMAL,v2:upper,27.248796492278156
8531,OPTIMAL,v2:upper,126.0604513225059
8532,OPTIMAL,v2:upper,168.83077730152704
8533,OPTIMAL,v2:upper,95.45966395938244
8534,OPTIMAL,v2:upper,35.66433645998132
8535,OPTIMAL,v1:upper,188.2480629197123
8536,OPTIMAL,v2:upper,501.4147786137156
8537,OPTIMAL,v2:upper,62.45584653166887
8538,OPTIMAL,v3:upper,184.22793077736114
8539,OPTIMAL,v2:upper,18.931824766912552
8540,OPTIMAL,v2:upper,151.4852706224791
8541,OPTIMAL,v2:upper,31.266486788703265
8542,OPTIMAL,v2:upper,15.788879582240552
8543,OPTIMAL,v1:upper,437.3854651056721
8544,OPTIMAL,v2:upper,103.50520950438313
8545,OPTIMAL,v2:upper,118.53179962830814
8546,OPTIMAL,v2:upper,58.20993585312723
8547,OPTIMAL,v2:upper,106.0472864723705
8548,OPTIMAL,v2:upper,106.34818554733313
8549,OPTIMAL,v2:upper,155.06391984396498
8550,OPTIMAL,v2:upper,215.11869172826107
8551,OPTIMAL,v2:upper,49.65004120061805
8552,OPTIMAL,v3:upper,23.771691176941964
8553,OPTIMAL,v2:upper,106.65997523682094
8554,OPTIMAL,v2:upper,46.05256719303393
8555,OPTIMAL,v2:upper,68.74182583667667
8556,OPTIMAL,v2:upper,34.23836292787161
8557,OPTIMAL,v2:upper,17.076350665312138
8558,OPTIMAL,v2:upper,93.21898952027094
8559,OPTIMAL,v2:upper,82.54968281272407
8560,OPTIMAL,v2:upper,134.0372206255561
8561,OPTIMAL,v2:upper,20.659188144392626
8562,OPTIMAL,v2:upper,33.78805834599353
8563,OPTIMAL,v2:upper,268.75988924472915
8564,OPTIMAL,v1:upper,158.58673321632673
8565,OPTIMAL,v1:upper,72.8384882535692
8566,OPTIMAL,v2:upper,26.550799218337218
8567,OPTIMAL,v1:upper,453.0484910797253
8568,OPTIMAL,v2:upper,218.99535226970664
8569,OPTIMAL,v1:upper,211.6797980846189
8570,OPTIMAL,v2:upper,92.78614884808509
8571,OPTIMAL,v2:upper,81.41387048937631
8572,OPTIMAL,v2:upper,36.535424621363404
8573,OPTIMAL,v2:upper,404.92703284320714
8574,OPTIMAL,v2:upper,184.74775283638147
8575,OPTIMAL,v2:upper,89.04004242914645
8576,OPTIMAL,v3:upper,26.103179199407112
8577,OPTIMAL,v2:upper,394.11221781884007
8578,OPTIMAL,v2:upper,188.31784639424907
8579,OPTIMAL,v2:upper,23.80108026432875
8580,OPTIMAL,v2:upper,255.5007273210271
8581,OPTIMAL,v1:upper,230.13332146906967
8582,OPTIMAL,v2:upper,140.2227932144307
8583,OPTIMAL,v2:upper,77.34394234958971
8584,OPTIMAL,v2:upper,45.32835954880401
8585,OPTIMAL,v2:upper,47.442392151801236
8586,OPTIMAL,v2:upper,28.68214719468488
8587,OPTIMAL,v2:upper,85.58793607101269
8588,OPTIMAL,v2:upper,16.25070077066292
8589,OPTIMAL,v1:upper,108.9031420894418
8590,OPTIMAL,v2:upper,48.410069962398154
8591,OPTIMAL,v2:upper,50.48503053471135
8592,OPTIMAL,v2:upper,180.9322491487274
8593,OPTIMAL,v3:upper,76.47534366736184
8594,OPTIMAL,v2:upper,17.743022105835774
8595,OPTIMAL,v1:upper,136.32439418657847
8596,OPTIMAL,v2:upper,64.31230489704183
8597,OPTIMAL,v1:upper,127.16877730166684
8598,OPTIMAL,v2:upper,116.6822902062467
8599,OPTIMAL,v2:upper,239.66471912634796
8600,OPTIMAL,v2:upper,61.547997203652194
8601,OPTIMAL,v2:upper,168.34289248283255
8602,OPTIMAL,v2:upper,49.8201277086333
8603,OPTIMAL,v2:upper,29.942387249511203
8604,OPTIMAL,v2:upper,15.923996085079342
8605,OPTIMAL,v2:upper,145.30154890193054
8606,OPTIMAL,v1:upper,187.9975560403532
8607,OPTIMAL,v2:upper,49.25389350341234
8608,OPTIMAL,v2:upper,247.88387335229865
8609,OPTIMAL,v2:upper,314.2068088727822
8610,OPTIMAL,v2:upper,50.355225797708286
8611,OPTIMAL,v2:upper,204.80104095403317
8612,OPTIMAL,v2:upper,169.7572438910096
8613,OPTIMAL,v1:upper,135.9910649130497
8614,OPTIMAL,v2:upper,91.75597168795731
8615,OPTIMAL,v2:upper,32.99664516903437
8616,OPTIMAL,v2:upper,34.768660460796234
8617,OPTIMAL,v2:upper,219.8512044977245
8618,OPTIMAL,v1:upper,419.40776920841347
8619,OPTIMAL,v2:upper,168.8844053938929
8620,OPTIMAL,v2:upper,80.03233196966688
8621,OPTIMAL,v2:upper,59.98497895749604
8622,OPTIMAL,v1:upper,379.0135166284516
8623,OPTIMAL,v2:upper,84.00300660064836
8624,OPTIMAL,v2:upper,25.57351639366122
8625,OPTIMAL,v2:upper,127.87905024771969
8626,OPTIMAL,v1:upper,241.2823265547453
8627,OPTIMAL,v2:upper,135.39040875229767
8628,OPTIMAL,v2:upper,116.99412371957948
8629,OPTIMAL,v2:upper,121.98971842352029
8630,OPTIMAL,v2:upper,131.65118268311718
8631,OPTIMAL,v1:upper,179.02562869628525
8632,OPTIMAL,v2:upper,111.26083311610346
8633,OPTIMAL,v2:upper,180.98807757080456
8634,OPTIMAL,v2:upper,628.6966372459208
8635,OPTIMAL,v1:upper,61.2444337783689
8636,OPTIMAL,v2:upper,96.90207230521864
8637,OPTIMAL,v2:upper,78.53277176804633
8638,OPTIMAL,v2:upper,126.88401302981569
8639,OPTIMAL,v2:upper,95.4803933645923
8640,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
8641,OPTIMAL,v1:upper,90.29672145734274
8642,OPTIMAL,v2:upper,219.6842617754714
8643,OPTIMAL,v3:upper,84.50524911924494
8644,OPTIMAL,v2:upper,131.77656784131997
8645,OPTIMAL,v2:upper,433.0078355824866
8646,OPTIMAL,v2:upper,29.454370721195126
8647,OPTIMAL,v3:upper,44.72481884583611
8648,OPTIMAL,v2:upper,41.0105186313994
8649,OPTIMAL,v2:upper,158.62633560409208
8650,OPTIMAL,v2:upper,52.42778189984444
8651,OPTIMAL,v2:upper,21.48019204171391
8652,OPTIMAL,v2:upper,101.05089441055235
8653,OPTIMAL,v1:upper,135.4525385380142
8654,OPTIMAL,v1:upper,134.0626238805049
8655,OPTIMAL,v2:upper,12.740223973739685
8656,OPTIMAL,v2:upper,86.51642512329492
8657,OPTIMAL,v2:upper,77.04586640204555
8658,OPTIMAL,v2:upper,210.71375640889937
8659,OPTIMAL,v2:upper,34.455306724571834
8660,OPTIMAL,v2:upper,61.317852118133274
8661,OPTIMAL,v3:upper,42.103623122714275
8662,OPTIMAL,v1:upper,181.52458694856384
8663,OPTIMAL,v2:upper,80.57846483445176
8664,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
8665,OPTIMAL,v2:upper,93.71593040560299
8666,OPTIMAL,v2:upper,78.81196530342811
8667,OPTIMAL,v1:upper,163.36342021068148
8668,OPTIMAL,v2:upper,134.8426050433287
8669,OPTIMAL,v2:upper,24.840847538808088
8670,OPTIMAL,v2:upper,88.86362805015308
8671,OPTIMAL,v2:upper,10.694581472921971
8672,OPTIMAL,v2:upper,21.080042366648406
8673,OPTIMAL,v2:upper,17.63479554365953
8674,OPTIMAL,v2:upper,118.23897439995586
8675,OPTIMAL,v1:upper,69.4808670229596
8676,OPTIMAL,v2:upper,25.328289958731354
8677,OPTIMAL,v2:upper,215.1884623199401
8678,OPTIMAL,v2:upper,193.27289887593525
8679,OPTIMAL,v1:upper,188.1753898919239
8680,OPTIMAL,v2:upper,77.58719937046848
8681,OPTIMAL,v3:upper,137.40949381283733
8682,OPTIMAL,v2:upper,249.78247056799012
8683,OPTIMAL,v1:upper,24.44778361968186
8684,OPTIMAL,v2:upper,277.08897271877964
8685,OPTIMAL,v2:upper,214.16949378650236
8686,OPTIMAL,v2:upper,108.35412655465024
8687,OPTIMAL,v2:upper,40.695551827971585
8688,OPTIMAL,v3:upper,284.58591778563635
8689,OPTIMAL,v2:upper,197.05900357789372
8690,OPTIMAL,v1:upper,199.40688698860316
8691,OPTIMAL,v2:upper,34.37044601627228
8692,OPTIMAL,v2:upper,88.48191988108691
8693,OPTIMAL,v1:upper,32.002891817833714
8694,OPTIMAL,v2:upper,266.4689936839699
8695,OPTIMAL,v2:upper,27.099590618811323
8696,OPTIMAL,v2:upper,14.255342904866298
8697,OPTIMAL,v2:upper,38.718379324295256
8698,OPTIMAL,v2:upper,54.277692588826085
8699,OPTIMAL,v2:upper,299.9400402663591
8700,OPTIMAL,v2:upper,153.7426669901597
8701,OPTIMAL,v2:upper,100.47426053905218
8702,OPTIMAL,v1:upper,189.46257184631733
8703,OPTIMAL,v2:upper,108.46532670231863
8704,OPTIMAL,v2:upper,107.84320384858955
8705,OPTIMAL,v2:upper,147.5761126020759
8706,OPTIMAL,v2:upper,207.96217698839067
8707,OPTIMAL,v2:upper,30.143930449461894
8708,OPTIMAL,v2:upper,47.429881718761614
8709,OPTIMAL,v1:upper,37.761707655841334
8710,OPTIMAL,v2:upper,13.515738606647949
8711,OPTIMAL,v3:upper,109.31113348654088
8712,OPTIMAL,v2:upper,254.73123581141067
8713,OPTIMAL,v2:upper,114.18095173702288
8714,OPTIMAL,v2:upper,51.16792728563244
8715,OPTIMAL,v3:upper,300.6753066706546
8716,OPTIMAL,v2:upper,22.689009990321498
8717,OPTIMAL,v2:upper,101.53446646006924
8718,OPTIMAL,v2:upper,57.280718413687964
8719,OPTIMAL,v1:upper,274.51661847570637
8720,OPTIMAL,v2:upper,32.09875272896734
8721,OPTIMAL,v2:upper,92.29550484248804
8722,OPTIMAL,v2:upper,217.7664200195558
8723,OPTIMAL,v3:upper,265.2111318122529
8724,OPTIMAL,v1:upper,172.0757813589648
8725,OPTIMAL,v2:upper,77.04584025443438
